group1,group2,group3,code,name,energykj,energykcal,energyfibrekj,energyfibrekcal,eau,proteinesjones,proteines,glucides,lipides,sucres,fructose,galactos,glucose,lactose,maltose,saccharose,amidon,fibres,polyols,cendres,alcool,acideorganiques,Agsatures,Agmonoinsature,Agpolyinsature,Agbutyrique,Agcaproique,Agcaprylique,Agcaprique,Aglaurique,Agmyristique,Agpalmitique,Agstearique,Agoleique,Aglinoeique,Agalphalinolenique,Agarachidoneique,AGEAP,AGDHA,cholesterole,sel,calcium,chlorure,cuivre,fer,iode,magnesium,manganese,phosphore,potassium,selenium,sodium,zinc,retinol,betacarotene,vitamineD,vitamineE,vitaminek1,vitaminek2,vitamineC,vitamineB1,vitamineB2,vitamineB3,vitamineB5,vitamineB6,vitamineB9,vitamineB12
entrées et plats composés,salades composées et crudités,-,25601,"Salade de thon et légumes, appertisée",-,-,-,-,"76,5","9,15","9,15","7,74","4,7","3,08","0,82",-,"0,78",-,"< 0,3","0,97","4,1","2,7",-,"1,79",0,-,"0,56","1,83","1,76","< 0,05","< 0,05","< 0,05","< 0,05","< 0,05","0,008","0,38","0,12",-,"1,15","0,056",-,"0,008","0,039","19,2","1,11","20,7",731,"0,1","1,1",2,"25,1","0,1","88,4",232,-,445,"0,6",< 2,-,"< 0,5","1,6",-,-,"2,75","< 0,04","0,053","4,45","< 0,16","0,29",31,"1,45"
entrées et plats composés,salades composées et crudités,-,25602,"Salade composée avec viande ou poisson, appertisée",-,-,-,-,"76,7","8,06","8,06","6,4","5,3","1,9","0,7",-,"0,6","< 0,2","< 0,2","0,6","3,3",2,-,"1,5",0,-,"0,16","3,27","1,54","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","0,12","0,04","2,24","1,08","0,28","0,016","0,016","0,15","15,2","0,95",22,584,"0,07","0,7",< 20,20,"0,1",92,220,30,381,"0,38",< 21,781,"0,44","2,04","9,75",-,-,"0,032","0,022","4,13","0,2","0,12","11,1","1,23"
entrées et plats composés,salades composées et crudités,-,25605,"Champignons à la grecque, appertisés",-,-,-,-,"85,2","2,08","2,08","3,95","3,55","2,38","0,7",-,1,"< 0,3","< 0,3","0,3","0,99","2,35",-,"1,65",0,-,"0,23","0,2","1,67",-,-,-,-,-,-,-,-,-,-,"0,026",-,-,-,"0,11","1,26",27,-,"0,17","1,06","2,46","13,5","0,13","64,1",277,"1,79",500,"0,4",0,747,0,"1,08",-,-,"6,67","0,056","0,21","1,84","0,88","0,088","19,6","0,018"
entrées et plats composés,salades composées et crudités,-,25606,"Salade de pommes de terre, fait maison",-,-,-,-,76,"2,68","2,68","9,9","8,2",-,-,-,-,-,-,-,-,"1,3",-,"1,95",0,-,"1,43","2,48","3,74",-,-,-,0,"0,011","0,013","1,03","0,37",-,-,-,-,-,-,68,"1,32",19,-,"0,12","0,65",-,15,"0,1",52,254,-,529,"0,31",29,36,0,-,-,-,10,"0,077","0,06","0,89","0,53","0,14",7,0
entrées et plats composés,salades composées et crudités,-,25608,"Taboulé ou Salade de couscous, préemballé",753,179,753,179,"60,3","4,88","4,88","23,7","6,7","4,9",2,"< 0,2","1,5","< 0,2","1,4","< 0,2","17,7","2,5","0,9","1,52",0,"0,38","0,67","4,23","1,45","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","0,47","0,15","3,95","1,1","0,34","< 0,01","< 0,01","< 0,01","0,1",1,24,647,"0,16","0,88",< 20,25,"0,4",80,210,< 20,399,"0,65",0,149,0,"1,26","10,6",-,"6,27","0,087","0,024","0,5","0,26","0,052","14,5",0
entrées et plats composés,salades composées et crudités,-,25609,"Salade de pomme de terre à la piémontaise, préemballée",542,130,542,130,"75,8","4,5","4,5","8,87","8,3","1,2","0,5","< 0,2","0,7","< 0,2","< 0,2","< 0,2",6,"< 0,5","< 0,5","1,74",0,"0,54","0,82","5,02","2,04","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","0,01","0,54","0,2","4,57","1,47","0,57","< 0,01","< 0,01","< 0,01","29,6","1,08",13,709,"0,07","0,43",< 20,16,"0,08",72,300,< 20,433,"0,49",< 21,"93,6","0,5","3,96","10,9",-,"21,6","0,08","0,049","0,98","0,44","0,099","21,6",-
entrées et plats composés,salades composées et crudités,-,25614,"Salade de riz, appertisée",-,-,-,-,"72,5","5,13","5,13","16,1","4,35",1,-,-,-,-,-,-,"14,3","1,7",-,"1,49",0,-,"0,53","2,23",-,-,-,-,-,"0,0042","0,0083","0,36","0,12","2,23","1,05","0,2",-,-,"0,013","6,5","1,1","23,3",-,"< 0,1","0,43",< 5,"13,1","0,1","66,6",143,"17,7",431,"0,3",< 2,34,"< 0,5","1,63",-,-,"4,48","0,058","0,045","2,65","0,14","0,13","33,5","0,43"
entrées et plats composés,salades composées et crudités,-,25615,"Salade de pâtes, végétarienne",-,-,-,-,"72,6","5,7","5,7","13,7","8,1","2,3","0,6",0,"0,6",0,"0,1","0,8",10,"1,7",-,"1,18",0,-,"2,37","1,46","3,92",-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,"1,04",14,86,"0,06","0,6",4,11,"0,2",37,84,-,51,"0,4",7,1180,0,"1,95",-,-,21,"0,04","0,02","0,4",0,"0,09",16,0
entrées et plats composés,salades composées et crudités,-,25616,"Crudité, sans assaisonnement (aliment moyen)",125,"29,9",125,"29,9","93,2","0,94","0,94","3,07","0,7","2,27","1,12",-,"1,02","0,085","0,085","0,58","0,22","1,51","0,29","0,69",0,"0,094","0,12","0,29","0,095","0,0041","0,0041","0,0041","0,0041","0,0041","0,0037","0,12","0,0074","0,21","0,078","0,017","0,0043","0,0041","0,0041","0,076","0,031","25,1","44,9","0,048","0,42","7,21","11,7","0,17","25,6",241,"7,79","12,5","0,17","0,017",1930,"0,093","0,34",24,-,"12,2","0,042","0,025","0,37","0,17","0,082","38,8",0
entrées et plats composés,salades composées et crudités,-,25619,"Salade de pâtes aux légumes, avec poisson ou viande, préemballée",-,-,-,-,"70,5","5,19","5,19",14,"9,94","2,16","1,04",-,"0,86",-,"< 0,28","0,26","7,92","1,98",-,"1,4",0,-,"1,74","5,85","1,91",-,-,-,-,-,-,-,-,-,-,-,-,"0,0023","0,0098","11,3","0,95",19,492,"0,085","0,95","3,13","23,3","0,15","69,4",193,"5,3",378,"0,53",11,494,"0,12","1,18",-,-,"12,3","0,064","0,057","1,77","0,28","0,14","18,4","0,14"
entrées et plats composés,salades composées et crudités,-,25626,"Macédoine de légumes en salade, avec sauce, préemballée",-,-,-,-,"78,3","2,81","2,81",7,"9,3","2,3","< 0,3",-,"< 0,3","< 0,3","< 0,3","1,5",-,"4,11",-,"1,47",0,-,"0,7",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,04",-,-,-,-,-,-,-,-,-,-,426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,25628,"Salade César au poulet (salade verte, fromage, croûtons, sauce), préemballée",-,-,-,-,"71,8","8,13","8,13","4,88",10,"1,71","0,6",-,"0,51","< 0,2","0,6","< 0,2","3,17",2,-,"1,54",0,"1,66","2,36","4,99","2,09","0,08","0,05","0,03","0,06","0,08","0,26","1,26","0,41","4,6","1,7","0,39","< 0,01","< 0,01","< 0,01","40,7","0,75",100,483,"0,11","0,5",< 20,19,"0,15",150,300,< 20,301,"0,69","27,9",627,"< 0,25","2,24",32,-,"1,11","0,096","0,068","2,29","0,47","0,094","29,3","0,48"
entrées et plats composés,salades composées et crudités,-,25629,"Salade végétale à base de boulgour et/ou quinoa et légumes, préemballée",704,168,699,167,"65,5","3,79","4,06","17,4","8,3","4,61","0,99","< 0,1","1,9","< 0,1","1,72","< 0,1","9,9","3,3","0,1","1,32",0,"0,35","0,92","3,95","3,04","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","0,01","0,58","0,24","3,71","2,79","0,25","< 0,01","< 0,01","< 0,01",-,"0,77",37,484,"0,16","1,2",< 20,46,"0,62",110,140,< 20,309,"0,77",-,611,"< 0,25","2,67",10,-,"< 0,5","0,071","< 0,01","0,18","0,27","0,059","22,1",-
entrées et plats composés,salades composées et crudités,-,26257,"Carottes râpées, avec sauce, préemballées",-,-,-,-,"84,7","0,98","0,98","6,01",5,"5,2","0,54",-,"0,77","< 0,2","< 0,23","3,2",-,"3,64",-,"1,3",0,-,"0,43","2,53","1,82",-,-,-,-,-,-,-,-,-,"0,97","0,24",-,-,-,-,"0,67",31,-,-,-,-,-,-,-,-,-,264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26258,"Salade de betterave, avec sauce, préemballée",-,-,-,-,"83,5","1,29","1,29","7,45","4,94","5,3","0,46",-,"0,5","0,051","< 0,1","4,29",-,"2,66",-,"1,34",0,-,"0,37","1,79","1,9",-,-,-,"0,12",-,-,-,-,-,-,-,-,-,-,-,"0,7",21,-,-,4,-,-,-,-,-,-,280,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26259,"Salade de chou ou Coleslaw, avec sauce, préemballée",435,105,435,105,"80,4","0,94","0,94","5,78","8,1","4,72","0,85",-,"1,06","< 0,2","< 0,2","2,82","< 0,35",3,"1,06","1,45",0,"0,34","0,63","4,83","2,2","< 0,01","< 0,01","< 0,01","< 0,01","< 0,01","0,01","0,41","0,13","4,39","1,54","0,66","< 0,01","< 0,01","< 0,01",-,"0,88",39,556,"0,03","1,3",< 20,"9,3","0,26",29,210,< 20,353,"0,27",-,1340,"< 0,25","2,21",23,-,"21,6","0,026","< 0,01","< 0,1","0,21","0,093","14,6",-
entrées et plats composés,salades composées et crudités,-,26260,"Salade de concombre à la crème/fromage blanc, préemballée",-,-,-,-,-,"1,1","1,1","1,97","11,3","1,39",-,-,-,-,-,-,-,"1,48",-,"1,07",0,-,"1,35",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,07",-,-,-,-,-,-,-,-,-,-,411,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26261,"Salade de lentilles et saucisse fumée, préemballée",-,-,-,-,-,7,7,"8,9","11,8","0,9",-,-,-,-,-,-,-,"3,6",-,"0,89",0,-,"0,9",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,89",-,-,-,-,-,-,-,-,-,-,355,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26262,"Salade grecque, avec sauce, préemballée",-,-,-,-,-,2,2,"1,4","7,1","1,4",-,-,-,-,-,-,-,2,-,"1,04",0,-,"2,7",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,04",-,-,-,-,-,-,-,-,-,-,416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26263,"Salade de riz à la niçoise, avec sauce, préemballée",-,-,-,-,"73,7","4,45","4,45","15,8","6,08","1,35","0,5",-,"0,48",-,"< 0,3","0,38",-,"1,5",-,"1,46",0,-,"0,63","2,51","0,97",-,-,-,-,-,-,-,-,-,"0,64","0,3",-,-,-,-,"0,76",-,-,-,-,-,-,-,-,-,-,300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
entrées et plats composés,salades composées et crudités,-,26269,"Taboulé ou Salade de couscous au poulet, préemballé",-,-,-,-,"62,6","6,4","6,4","20,6","7,45","2,48","0,8",-,"0,8","< 0,2","0,7","< 0,2","16,6","2,02",-,"1,59",0,-,"0,86","3,78","1,75","< 0,01","< 0,01","< 0,01","< 0,01","0,02","0,02","0,57","0,15","3,78","1,33","0,42","< 0,01","< 0,01","< 0,01","8,24","1,05",18,661,"0,1","0,8",< 20,24,"0,32",100,190,< 20,424,"0,65",< 21,135,"< 0,25","1,48","3,22",-,"< 0,5","0,14","0,045","1,16","0,4","0,096","96,5","0,1"
